link,video,utterance,transcript
"https://www.youtube.com/watch?v=kYvj5DAf6S0",10bd5f047_1,utterance_2.mp4,"stars everyone is seeking a better life For Themselves or for others and that's how the Universe is divided those who want "
"https://www.youtube.com/watch?v=kYvj5DAf6S0",10bd5f047_1,utterance_3.mp4,"and those who want for others what do you want what type of Life warm are you are you here to get a hold of the most most wonderful thing you can imagine "
"https://www.youtube.com/watch?v=kYvj5DAf6S0",10bd5f047_1,utterance_4.mp4,"and hang on to it as long as possible or do you want to leave the universe a little better off than it was before you were in existence "
"https://www.youtube.com/watch?v=kYvj5DAf6S0",10bd5f047_1,utterance_5.mp4,"can't use whether we know it or not we all decide to give or take it sooner or later we all learn what is at the centre of the universe "
"https://www.youtube.com/watch?v=kYvj5DAf6S0",10bd5f047_1,utterance_6.mp4,"is it you or is it me or is there some other incredible secret waiting for us at the core of it all"
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_1.mp4,"ok people I wished upon a star I guess it does make a difference who IR do I have to be some nobody one "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_2.mp4,"some kind of kryptonite like a little key do my prince get turned into a frog and he's now hiding in some creepy bug waiting for me to find him "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_3.mp4,"what's the use of dreaming anymore no-one is beating down my door I need to be some kind of damsel in this "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_4.mp4,"get some attention where is my Prince Charming is there something about you that the learning all I get is Prince. "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_5.mp4,"providing royally stuck up or there's prince never grow up who is way too pretty in his car all these boys make me want her "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_6.mp4,"where can I find a man sized prince who was sweep me off my feet and take me to far away then he will hold me with his strong hands "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_7.mp4,"is that what I want is that what I dream about if I don't get it will I forever Celtic cry because I didn't get my way"
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_8.mp4,"I just want to feel special I want to feel like they care I want them to bravely face any challenge for me and em "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_9.mp4,"lock me in a tower make me your precious flower I want you to Battle your way against dragons to win my love "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_10.mp4,"playing with your toys improve your words to me boys I promise I will be the perfect princess for you to please I will be good to you Luis Ortiz "
"https://www.youtube.com/watch?v=La-e_ngVhRY",86f364c1c_1,utterance_11.mp4,"I'm chasing a dream they say I got everything in life but it is nothing "
"https://www.youtube.com/watch?v=gJisjgBXUGI",89bb539ca_1,utterance_1.mp4,"now I know this doesn't mean anything to you but I simply need your hand print "
"https://www.youtube.com/watch?v=gJisjgBXUGI",89bb539ca_1,utterance_2.mp4,"it says that you agree to the GCC and its resources "
"https://www.youtube.com/watch?v=gJisjgBXUGI",89bb539ca_1,utterance_3.mp4,"shiny new GCC"
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_1.mp4,"also my dream first would that help"
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_2.mp4,"my dream is to find love love that makes you glow inside like light "
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_3.mp4,"the kind of love that when you're together you feel like a shooting star"
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_4.mp4,"hurtling through space falling to the sky and internet persons Arms"
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_5.mp4,"Stevenage to buy the darkness all around you"
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_6.mp4,"protected and loved by the perfect person you can see yourself with forever"
"https://www.youtube.com/watch?v=zHJXQO0swp4",116c36ad6_1,utterance_7.mp4,"what's your dream"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_33.mp4,"what is happening in their life or what makes them this way that they would want this particular thing from this person or from the situation or whenever you have to "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_34.mp4,"how to know that your mind so that you can so that you can really just be involved in that scene in that moment"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_35.mp4,"yeah I feel like if you don't know why your character isn't doing what they're doing how are you going to be convincing "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_36.mp4,"you have to be like you have to completely in body the person that you're betraying the person that you have woken up bad this morning but I feel like this "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_37.mp4,"don't get too involved in the acting once you get into the scene let everything else don't be thinking "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_38.mp4,"why not I just have a springador you know I felt like that one wasn't too much how I would have wanted it you have to let all of that go when you have to just"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_39.mp4,"be in the moment don't be afraid to make mistakes because people make mistakes so therefore your character that you're betraying should "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_40.mp4,"baby shake Baby version"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_41.mp4,"human being seal"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_42.mp4,"just decide who your character is decide whether that way while I feel what I feel in just"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_43.mp4,"be that character Justin be in that moment in their life with them and take them seriously don't treat it "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_44.mp4,"this is a person this is their life and they would really appreciate it if you took what they were feeling"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_45.mp4,"seriously whatever it is that you decide if you're for your character that we feel that for you"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_46.mp4,"the main thing for me was like um I don't know how I can make myself cry like that like how do you even do that but I feel like what really open me up in "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_47.mp4,"well she just realised that it's not about whether you can fly around like it's about your character"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_48.mp4,"whatever character Yorker train that has to be what's most important over everything"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_49.mp4,"it's not about how many tears can allegorize were whatever else it's about what's happening in the scene and there are plenty of "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_50.mp4,"that are feeling you know what your character is feeling so you have to take emotion seriously "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_51.mp4,"the only time I have ever just been my self-esteem and haven't been playing a character of putting my "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_52.mp4,"well actually a free drama.net Mortimer you can guess which one it is I will give you a clue it's not"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_53.mp4,"the not so perfect child I'm definitely myself to be in that money "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_54.mp4,"but yeah that was interesting for me but yeah"
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_55.mp4,"that's pretty much it that's how I approach acting I hope that it helps you if it does it don't feel bad like everyone different everyone has their "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_56.mp4,"I feel like everyone has to find out for themselves yeah do it you have to it has to be completely "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_57.mp4,"every every day you're on set every time you saw my monologue every time you do something "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_58.mp4,"it had to be completely new to you don't get too caught in a row I have to do this I have to think about this night to think about that "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_59.mp4,"not going to make the character come alive is if you are a life so just be just see what you need to do "
"https://www.youtube.com/watch?v=wftcpEbivRo",179b7f51a_2,utterance_60.mp4,"see you later"
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_1.mp4,"everybody welcome back to the Mallard project and can December and this week needs No Introduction but I will do it anyways this is Regina George "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_2.mp4,"and it's so much fun I've had some request for like age appropriate material for like 16 year old girls and I think that's the bit if you like it subscribe "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_3.mp4,"this video with your friends and as always thank you so much for supporting someone log Project "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_4.mp4,"I'm best friends in Middle School whatever"
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_5.mp4,"so in the 8th grade I started dating my first boyfriend Kyle and it's like gorgeous but anyway moved in the end or something but Jenna's was like "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_6.mp4,"jealous of him an hour later after we're going out of Kyle why don't you call me back and be like why are you so obsessed with me "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_7.mp4,"and it was like going to be my birthday party organic Rose party it was a chance I can invite you to a party because you're a lesbian "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_8.mp4,"girls sun suits for lesbian and her mum called my mum in like yelled at her and I was "
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_9.mp4,"shouldn't come back to school because like no one will talk to her and she came back like Rush Minion to the car for her and she looked totally wearing your shoes on my crack now or something"
"https://www.youtube.com/watch?v=R8vh8La0L2Y",505f9b3a2_1,utterance_10.mp4,"oh my god I love your skirt where did you get that"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_2.mp4,"hey babe you want to break up "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_3.mp4,"sure no no problem"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_4.mp4,"yeah I want to break up to"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_5.mp4,"have a think about that Thursday we met this is a person I will need to break over "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_6.mp4,"babymetal"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_7.mp4,"North Downs referrals"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_8.mp4,"sure"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_9.mp4,"I love to be that's the net Revolution relationships have a fling Indian born "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_10.mp4,"France I'm sure some of the best friends. They were "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_11.mp4,"what hanging out with you buddy"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_12.mp4,"let's meet up and go to a football game or hula sometime in hangout there would be great "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_13.mp4,"what episode of CID "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_14.mp4,"why would I be upset"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_15.mp4,"no crap"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_16.mp4,"don't want to. I want to show the crown"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_17.mp4,"I want to be left alone "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_18.mp4,"I've always want to be alone"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_19.mp4,"and they want to be closed in one just giggles and yes I was "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_20.mp4,"do you want to meet don't like me"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_21.mp4,"and you don't want to hear any more or less"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_22.mp4,"I want to make some lovely modalities I want it all laid out on table "
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_23.mp4,"I want to know the truth"
"https://www.youtube.com/watch?v=BhzVfeMBwHU",1808cc160_1,utterance_24.mp4,"I wouldn't know why you broke my heart"
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_1.mp4,"welcome to the free drama free acting school on our new website free help practice.com "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_2.mp4,"the acting part of what we do here through drama and putting it on this other website from contacting earned anything "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_3.mp4,"which free stage play script "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_4.mp4,"who are with the 2017 free acting school we will still have 10 lessons like like last year "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_5.mp4,"but this time you will receive Natalie a certificate at the end of Fast but we will also give you a free drama acting school shirt "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_6.mp4,"oh that's a new thing that were offering and I you can even help pick the Style on all that's just a little extra for us to show appreciation for "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_7.mp4,"free drama as so with the free drama acting school what you do in the first buses are you take a look "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_8.mp4,"what we have there and we asked her why do you want to be an actor so that's really the first "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_9.mp4,"why you want to act why do you want to go into acting now it's one of the advice that I give that if you wanna be rich enough famous "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_10.mp4,"studio long hard road ahead but if you just someone that was acting involved in team people you wild "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_11.mp4,"get behind the knee at the front of the camera and do something fun something that's therapeutic something that gets you excited "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_12.mp4,"that's the kind of people that we will work within this class that's the focus of this class but if you're not here "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_13.mp4,"how to get rich or inaccuracy jackets. The goal is to help you be a better actor and to find ways you enjoying it "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_14.mp4,"10 ways to be an actor but I'm not talking about a way to help you get jobs or a way to get you Rich or famous any letters "
"https://www.youtube.com/watch?v=9QhsaU03_SI",3463ed0d8_1,utterance_15.mp4,"why what you do is take a look at this path and drive why you're interested in acting and sure that on the Block so what you do as you go go down to the bottom of the web "
