link,start,end,video,utterance
https://www.youtube.com/watch?v=-Vii-P_bF3k,97.3723303167,98.4731480284,2af27e034_2,utterance_20.mp4
https://www.youtube.com/watch?v=-Vii-P_bF3k,99.2403846154,100.5413510019,2af27e034_2,utterance_21.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,0.2333073279,10.3321816662,2c6068729_1,utterance_1.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,9.7989077738,19.9977709668,2c6068729_1,utterance_2.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,19.3645082196,29.8966675954,2c6068729_1,utterance_3.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,32.4297185846,33.9295514071,2c6068729_1,utterance_4.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,34.0628698802,44.6950181109,2c6068729_1,utterance_5.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,44.3283923098,54.9272109223,2c6068729_1,utterance_6.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,54.3606074115,64.9260964057,2c6068729_1,utterance_7.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,64.3928225132,74.9916411257,2c6068729_1,utterance_8.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,94.7227751463,105.254934522,2c6068729_1,utterance_11.mp4
https://www.youtube.com/watch?v=_pUuK8oRNuE,104.754990248,114.820534968,2c6068729_1,utterance_12.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,706.5189631547,717.0291626066,2debca276_8,utterance_72.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,716.5620426309,727.1389735079,2debca276_8,utterance_73.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,726.838682095,737.2487844093,2debca276_8,utterance_74.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,736.8817615713,747.4253267357,2debca276_8,utterance_75.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,746.9248410475,757.4350404994,2debca276_8,utterance_76.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,756.9679205238,767.8117771011,2debca276_8,utterance_77.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,767.2445599878,777.8214908648,2debca276_8,utterance_78.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,777.2876394641,787.8979360536,2debca276_8,utterance_79.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,787.5642789281,798.1412098051,2debca276_9,utterance_80.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,797.6073584044,808.1509235688,2debca276_9,utterance_81.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,807.8839978685,818.2941001827,2debca276_9,utterance_82.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,817.6935173569,828.0035225335,2debca276_9,utterance_83.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,837.5461163216,848.3566071864,2debca276_9,utterance_85.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,847.8227557856,858.3329552375,2debca276_9,utterance_86.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,857.8658352619,868.3760347138,2debca276_9,utterance_87.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,867.9089147381,878.5192113277,2debca276_9,utterance_88.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,888.4621936663,898.8722959805,2debca276_9,utterance_90.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,898.2717131547,908.8152783191,2debca276_9,utterance_91.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,908.3147926309,918.5247006699,2debca276_9,utterance_92.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,918.1243121194,928.7679744214,2debca276_10,utterance_93.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,928.4009515834,938.9111510353,2debca276_10,utterance_94.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,938.4440310597,949.0543276492,2debca276_10,utterance_95.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,958.76375,969.2405837393,2debca276_10,utterance_97.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,968.8068294762,979.0167375152,2debca276_10,utterance_98.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,978.3827889769,988.9263541413,2debca276_10,utterance_99.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,998.936067905,1009.8132901949,2debca276_10,utterance_101.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,1009.4462673569,1019.9898325213,2debca276_10,utterance_102.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,1029.7659862972,1034.7708431791,2debca276_10,utterance_104.mp4
https://www.youtube.com/watch?v=5r98OijJSGE,1035.1378660171,1045.6814311815,2debca276_10,utterance_105.mp4
https://www.youtube.com/watch?v=ChCVom91sVA,59.0914751587,62.5949223025,3c22d7086_1,utterance_11.mp4
https://www.youtube.com/watch?v=ChCVom91sVA,62.8284854454,69.4016196104,3c22d7086_1,utterance_12.mp4
https://www.youtube.com/watch?v=ChCVom91sVA,69.6018165901,78.3437513679,3c22d7086_1,utterance_13.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,381.6429579267,385.3132434112,3ecbd1402_4,utterance_49.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,385.6135394963,396.190634938,3ecbd1402_4,utterance_50.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,395.8903388529,404.8992214059,3ecbd1402_4,utterance_51.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,404.7657564791,414.3084987389,3ecbd1402_4,utterance_52.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,414.5754285923,424.9189604123,3ecbd1402_4,utterance_53.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,424.6186643272,426.2202434477,3ecbd1402_4,utterance_54.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,426.4871733012,436.9975362796,3ecbd1402_4,utterance_55.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,694.1510838177,704.7615454911,3ecbd1402_7,utterance_91.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,704.4278831743,711.9686515334,3ecbd1402_7,utterance_92.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,712.1354826918,718.1747706254,3ecbd1402_7,utterance_93.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,718.2081368571,726.8833570932,3ecbd1402_7,utterance_94.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,822.6110757759,833.1548049859,3ecbd1402_8,utterance_107.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,832.8878751325,840.7289395767,3ecbd1402_8,utterance_108.mp4
https://www.youtube.com/watch?v=O1qw9LRuSho,840.8290382717,851.4394999452,3ecbd1402_8,utterance_109.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,102.062708303,112.639327634,4b8bb9418_1,utterance_12.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,112.105491958,122.715476018,4b8bb9418_1,utterance_13.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,122.38182872,132.958448051,4b8bb9418_1,utterance_14.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,132.658165483,143.067961165,4b8bb9418_1,utterance_15.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,142.700949138,153.210839009,4b8bb9418_1,utterance_16.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,152.743732792,163.286987393,4b8bb9418_1,utterance_17.mp4
https://www.youtube.com/watch?v=myfNtsvsx_w,162.786516447,167.257390233,4b8bb9418_1,utterance_18.mp4
https://www.youtube.com/watch?v=Ci35m_3Az_4,88.7514202427,99.1613612636,7d0084def_2,utterance_16.mp4
https://www.youtube.com/watch?v=Ci35m_3Az_4,98.7943441123,107.7028513321,7d0084def_2,utterance_17.mp4
https://www.youtube.com/watch?v=Ci35m_3Az_4,107.9030425056,110.6723537387,7d0084def_2,utterance_18.mp4
https://www.youtube.com/watch?v=Ci35m_3Az_4,111.1728316724,121.4826771066,7d0084def_2,utterance_19.mp4
https://www.youtube.com/watch?v=Ci35m_3Az_4,132.6600176259,141.0346817165,7d0084def_2,utterance_21.mp4
https://www.youtube.com/watch?v=NVJqXbDuqkw,427.6884092141,438.0547949413,9c3a9bce7_3,utterance_97.mp4
https://www.youtube.com/watch?v=NVJqXbDuqkw,437.4881436314,440.2547353207,9c3a9bce7_3,utterance_98.mp4
https://www.youtube.com/watch?v=NVJqXbDuqkw,440.9880487805,451.5877615176,9c3a9bce7_3,utterance_99.mp4
https://www.youtube.com/watch?v=NVJqXbDuqkw,455.4543233966,458.2209150858,9c3a9bce7_3,utterance_101.mp4
https://www.youtube.com/watch?v=NVJqXbDuqkw,458.4875745257,468.9539575429,9c3a9bce7_3,utterance_102.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,600.5836259542,602.5835714286,22e9f018d_5,utterance_126.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,602.9168956743,606.4168002545,22e9f018d_5,utterance_127.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,607.3501081425,615.2498927663,22e9f018d_5,utterance_128.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,616.6831870229,617.8831543075,22e9f018d_5,utterance_129.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,618.083148855,620.7830752454,22e9f018d_5,utterance_130.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,621.3497264631,622.683023446,22e9f018d_5,utterance_131.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,622.9830152672,625.416282261,22e9f018d_5,utterance_132.mp4
https://www.youtube.com/watch?v=oIOEUN4yNgw,625.7829389313,631.816107779,22e9f018d_5,utterance_133.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,12.5984930483,23.1305666019,39a0f8534_1,utterance_3.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,22.6306264016,32.2628075946,39a0f8534_1,utterance_4.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,31.7295380475,42.2616116011,39a0f8534_1,utterance_5.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,41.7616714008,52.227086261,39a0f8534_1,utterance_6.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,51.7938047541,54.160188369,39a0f8534_1,utterance_7.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,61.1260218269,69.7249932725,39a0f8534_1,utterance_9.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,70.2249334729,73.6245268351,39a0f8534_1,utterance_10.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,74.6577365824,77.3574136642,39a0f8534_1,utterance_11.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,78.3906234116,79.9571027059,39a0f8534_1,utterance_12.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,82.1235102407,92.6222544476,39a0f8534_1,utterance_13.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,92.3889490208,97.2217042906,39a0f8534_1,utterance_14.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,97.9882792645,105.6206996562,39a0f8534_1,utterance_15.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,106.38727463,107.7871071909,39a0f8534_1,utterance_16.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,108.7203288982,111.9199461803,39a0f8534_1,utterance_17.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,113.1531320078,123.8518522948,39a0f8534_1,utterance_18.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,123.4185707879,127.9180325908,39a0f8534_1,utterance_19.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,128.5512901779,135.3504769024,39a0f8534_1,utterance_20.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,135.5504529825,146.1825145762,39a0f8534_1,utterance_21.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,145.8158917626,148.7155449245,39a0f8534_1,utterance_22.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,149.7820840185,156.4146240096,39a0f8534_1,utterance_23.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,158.1810793841,161.080732546,39a0f8534_1,utterance_24.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,162.6138824936,173.279273434,39a0f8534_1,utterance_25.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,181.5116220661,184.0113230677,39a0f8534_2,utterance_27.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,184.5445926147,190.8771684856,39a0f8534_2,utterance_28.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,191.0771445657,197.7096845567,39a0f8534_2,utterance_29.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,197.8430019435,204.1755778143,39a0f8534_2,utterance_30.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,204.3755538945,207.8751352968,39a0f8534_2,utterance_31.mp4
https://www.youtube.com/watch?v=ObcxpglfpjQ,208.1084407236,215.4075676484,39a0f8534_2,utterance_32.mp4
https://www.youtube.com/watch?v=j74Tply25yc,449.6055424528,453.8763780323,64b27f54f_5,utterance_76.mp4
https://www.youtube.com/watch?v=j74Tply25yc,454.2767688679,464.8537601078,64b27f54f_5,utterance_77.mp4
https://www.youtube.com/watch?v=j74Tply25yc,464.3199056604,474.6967014825,64b27f54f_5,utterance_78.mp4
https://www.youtube.com/watch?v=j74Tply25yc,474.1294811321,477.6996327493,64b27f54f_5,utterance_79.mp4
https://www.youtube.com/watch?v=j74Tply25yc,478.3335849057,488.8772102426,64b27f54f_5,utterance_80.mp4
https://www.youtube.com/watch?v=j74Tply25yc,488.6102830189,495.3168295148,64b27f54f_5,utterance_81.mp4
https://www.youtube.com/watch?v=j74Tply25yc,495.8506839623,499.1205424528,64b27f54f_5,utterance_82.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,68.4337676881,78.9440733057,78a906313_2,utterance_8.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,78.4769486116,80.4121794872,78a906313_2,utterance_9.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,80.8125720821,90.7890209065,78a906313_2,utterance_10.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,90.1550659645,100.565273433,78a906313_2,utterance_11.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,100.198246888,110.708552506,78a906313_2,utterance_12.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,110.474990159,120.985295776,78a906313_2,utterance_13.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,120.518171082,128.225728535,78a906313_2,utterance_14.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,128.459290882,138.402373657,78a906313_2,utterance_15.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,138.502471806,149.112875572,78a906313_2,utterance_16.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,148.545652729,151.548597191,78a906313_2,utterance_17.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,151.581963241,155.919549686,78a906313_2,utterance_18.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,156.019647835,166.529953452,78a906313_2,utterance_19.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,166.296391105,176.739964624,78a906313_2,utterance_20.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,176.106009682,186.516217151,78a906313_2,utterance_21.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,186.149190605,192.021615331,78a906313_2,utterance_22.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,595.116860304,605.593799872,78a906313_8,utterance_90.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,605.160041228,608.363181987,78a906313_8,utterance_91.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,608.897038781,613.468187573,78a906313_8,utterance_92.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,613.568285722,621.909798117,78a906313_9,utterance_93.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,622.210092563,632.78713028,78a906313_9,utterance_94.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,632.486835834,643.397534046,78a906313_9,utterance_95.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,653.040322375,663.317065645,78a906313_9,utterance_97.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,664.017752686,668.055044686,78a906313_9,utterance_98.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,668.688999628,670.690962602,78a906313_9,utterance_99.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,671.024623098,676.897047824,78a906313_9,utterance_100.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,677.097244122,679.833260187,78a906313_9,utterance_101.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,679.899992286,684.270944781,78a906313_9,utterance_102.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,685.038363922,687.741013938,78a906313_9,utterance_103.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,687.841112086,696.149258432,78a906313_9,utterance_104.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,696.716481275,701.654656612,78a906313_9,utterance_105.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,701.621290563,704.624235025,78a906313_9,utterance_106.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,705.82541281,711.664471486,78a906313_9,utterance_107.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,711.898033833,722.408339451,78a906313_9,utterance_108.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,722.174777104,730.883316044,78a906313_9,utterance_109.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,731.283708639,740.025613629,78a906313_9,utterance_110.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,740.159077827,750.836213693,78a906313_9,utterance_111.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,750.435821098,755.84112113,78a906313_9,utterance_112.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,756.041317427,766.584989095,78a906313_9,utterance_113.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,766.318060698,768.119827375,78a906313_9,utterance_114.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1091.20328546,1101.27983243,78a906313_15,utterance_168.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1101.01290403,1104.88336578,78a906313_15,utterance_169.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1104.98346393,1109.15422013,78a906313_15,utterance_170.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1109.88827322,1112.09043249,78a906313_15,utterance_171.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1112.22389669,1118.59681216,78a906313_15,utterance_172.mp4
https://www.youtube.com/watch?v=w-P-1ecO4PI,1118.76364241,1121.66648872,78a906313_15,utterance_173.mp4
https://www.youtube.com/watch?v=lAvk3jeFL1w,211.6016076294,222.144986376,105a3c08f_2,utterance_36.mp4
https://www.youtube.com/watch?v=lAvk3jeFL1w,221.6445095368,226.4490871935,105a3c08f_2,utterance_37.mp4
https://www.youtube.com/watch?v=lAvk3jeFL1w,226.5491825613,237.0925613079,105a3c08f_2,utterance_38.mp4
https://www.youtube.com/watch?v=lAvk3jeFL1w,236.5920844687,247.1354632153,105a3c08f_2,utterance_39.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,65.106316853,67.9007583835,664ea0ccc_2,utterance_7.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,68.6097957868,73.2811010318,664ea0ccc_2,utterance_8.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,74.4489273431,80.3714750645,664ea0ccc_2,utterance_9.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,80.5800154772,87.2116006019,664ea0ccc_2,utterance_10.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,87.295016767,97.8054535684,664ea0ccc_2,utterance_11.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,97.5134969905,105.104368014,664ea0ccc_2,utterance_12.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,105.104368014,106.35561049,664ea0ccc_2,utterance_13.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,106.856107481,116.782631126,664ea0ccc_2,utterance_14.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,116.782631126,120.45294239,664ea0ccc_2,utterance_15.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,121.745892949,125.916701204,664ea0ccc_2,utterance_16.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,126.125241617,128.627726569,664ea0ccc_2,utterance_17.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,129.044807395,139.054747206,664ea0ccc_2,utterance_18.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,141.015027085,145.227543422,664ea0ccc_2,utterance_19.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,145.394375752,146.520493981,664ea0ccc_2,utterance_20.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,146.854158641,152.985246776,664ea0ccc_2,utterance_21.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,153.861116509,157.573135856,664ea0ccc_2,utterance_22.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,158.532421754,159.78366423,664ea0ccc_2,utterance_23.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,160.576117799,163.412267412,664ea0ccc_2,utterance_24.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,164.37155331,165.414255374,664ea0ccc_2,utterance_25.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,166.415249355,173.04683448,664ea0ccc_2,utterance_26.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,173.422207223,179.094506449,664ea0ccc_2,utterance_27.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,179.845251935,183.932644024,664ea0ccc_2,utterance_28.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,184.224600602,189.938607911,664ea0ccc_2,utterance_29.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,194.443080825,196.737025365,664ea0ccc_2,utterance_30.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,197.654603181,200.532460877,664ea0ccc_2,utterance_31.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,201.450038693,205.120349957,664ea0ccc_2,utterance_32.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,205.245474205,210.375568358,664ea0ccc_2,utterance_33.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,211.084605761,213.128301806,664ea0ccc_2,utterance_34.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,213.128301806,215.714202923,664ea0ccc_2,utterance_35.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,218.675476784,222.345788048,664ea0ccc_2,utterance_36.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,222.470912296,225.098521496,664ea0ccc_2,utterance_37.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,489.31922442,499.913077386,664ea0ccc_4,utterance_77.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,499.245748065,509.797892949,664ea0ccc_4,utterance_78.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,509.464228289,520.016373173,664ea0ccc_4,utterance_79.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,519.390751935,529.942896819,664ea0ccc_4,utterance_80.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,529.609232158,533.279543422,664ea0ccc_4,utterance_81.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,533.696624248,537.241811264,664ea0ccc_4,utterance_82.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,537.492059759,547.460291488,664ea0ccc_4,utterance_83.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,549.754236028,560.014424334,664ea0ccc_4,utterance_85.mp4
https://www.youtube.com/watch?v=f7W-4HEGtHk,559.680759673,570.191196475,664ea0ccc_4,utterance_86.mp4
