link,video,utterance,transcript
"https://www.youtube.com/watch?v=ZZSq_BkIT4s",8555b6134_1,utterance_8.mp4,"Ian responding off of each other the ECU the extreme close-up is the most difficult shot to handle in The Creator in the craft and so we work with that ECU because"
"https://www.youtube.com/watch?v=ZZSq_BkIT4s",8555b6134_1,utterance_9.mp4,"that's when your face is exploded on the big screen when you make it to the big screen and your 5270 feet tall in that sense"
"https://www.youtube.com/watch?v=ZZSq_BkIT4s",8555b6134_1,utterance_10.mp4,"the sunless little know what is about what you doing do make a difference in what you're saying and how you been perceived so we do we spend time on that it is very cool I think you're gonna like it"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_49.mp4,"you look for weakness"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_50.mp4,"you take that hurt and pass it on to me"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_51.mp4,"your hoodie"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_52.mp4,"see you hurt"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_53.mp4,"readymade suit image"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_54.mp4,"you feeling pain so you can't pain with me"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_55.mp4,"it has to stop"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_56.mp4,"I'm protect myself from the pain"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_57.mp4,"the damage has to be undone"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_58.mp4,"I will end the hurting so I never heard"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_4,utterance_59.mp4,"and I must do it to me everyone"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_8,utterance_103.mp4,"Johanna c a nice little out-of-the-way place I'll have my own private beach I like to reward myself I work hard I deserve it"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_8,utterance_104.mp4,"I don't feel guilty anyone who works hard will get as much as they want to have things to have these privileges you must make an effort"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_8,utterance_105.mp4,"you don't get where I am being a Legion Society begging for handouts I never got handouts I done nothing this is on me I didn't know everything you see it"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_8,utterance_106.mp4,"he is mine and mine alone alone I've always been alone I never had anyone no one helped me so why should I help anyone else"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_8,utterance_107.mp4,"I've learnt how to be on my own I had to Adam necessity"
"https://www.youtube.com/watch?v=Gw79oIuAuMU",71091df7b_8,utterance_108.mp4,"now this habit habit I don't intend to break"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_15.mp4,"crown and comfort of my life your favourite last Friday feel it done"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_16.mp4,"I know not how it went my second joy and first fruits of my body"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_17.mp4,"I'm his presence I am bored"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_18.mp4,"I thought come from star most unlikely is from my breath"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_19.mp4,"infant milk in the most innocent meols Hall Carmarthen"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_20.mp4,"everybody who played trumpet with the most hatred for child benefit midnight"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_21.mp4,"two women of affection"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_22.mp4,""
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_23.mp4,"tell me what blessings I have here I live for you to die"
"https://www.youtube.com/watch?v=cffsQpa1pm8",c22c67af7_1,utterance_24.mp4,"define proceed"
"https://www.youtube.com/watch?v=TIs4tX3SlLY",d2ed51271_1,utterance_1.mp4,"hi everyone welcome back to the Mallard project I'm kind of hammer and this week we have another very special guest the uber talented Eddie Rhona and you can"
"https://www.youtube.com/watch?v=TIs4tX3SlLY",d2ed51271_1,utterance_2.mp4,"can you die from a new player called an American Samoa and it's actually written by The Talented Jesse Eisenberg the guy from The Social Network"
"https://www.youtube.com/watch?v=TIs4tX3SlLY",d2ed51271_1,utterance_3.mp4,"is a funny piece of kind of called together from the dialogue of the beginning of the play so like it if you like it subscribe to the Channel if you haven't already and as always thank you so much"
"https://www.youtube.com/watch?v=TIs4tX3SlLY",d2ed51271_1,utterance_4.mp4,"supporting the monologue Project"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_1.mp4,"hi everybody welcome back to the monologue project I'm kind of short and this week we're going to do Sister Mary ignatius Explains It All For You by Christopher durang it's"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_2.mp4,"it's a very funny dark play on this character Sister Mary ignatius is typically played by like an 80 year old woman so really using her down today"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_3.mp4,"I like it if you like it give us a comment a request share with your friends and if you have subscribe the channel already please do so"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_4.mp4,"and as always thank you so much for supporting the model art project"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_5.mp4,"are you ever sorry I became a nun I'm never sorry I became a nun used to be a"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_6.mp4,"mortal sin to eat meat on Fridays now isn't that mean that people who eat meat on Fridays back when or what"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_7.mp4,"people like meat on Fridays back and it wasn't world of sin or indeed in hell if they do not confess to them before they die"
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_8.mp4,""
"https://www.youtube.com/watch?v=PNbenf7oyvU",0e02ee3c5_1,utterance_9.mp4,"the others they committed evening of them"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_12.mp4,"resenting who you are and then I realised I don't need food I was like all that food I used to"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_13.mp4,"sadly that food has almond instead and I guess that's why I never told you"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_14.mp4,"what about you because"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_15.mp4,"like I was too big for you x whenever"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_16.mp4,"think of me like that because I was so"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_19.mp4,"this one time in Highschool you came over to my house to practice and it was so so awkward because my mum"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_20.mp4,"mom wasn't wearing a bra huge boobs yeah"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_21.mp4,"and we practiced you"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_22.mp4,"you didn't leave"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_23.mp4,"we watch The Cosby Show and I was sitting next to you on that couch and we were close together"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_24.mp4,"she's like my room"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_25.mp4,"shut the door in doubt breathe out Annette Larkin"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_26.mp4,"best warm winter coats"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_27.mp4,"did you mean"
"https://www.youtube.com/watch?v=8bsLZ6QxhzM",1add840e2_2,utterance_28.mp4,"did you think of me"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_10.mp4,"no NADA zip pirate take pride in the stage"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_11.mp4,"intermittent evening everyone smells bad it's good"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_12.mp4,"burger blend in bottles off the balance"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_13.mp4,"phone number"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_14.mp4,"the next one"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_15.mp4,"you have to stop being so girly"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_16.mp4,"female pirate Argos Bradford"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_17.mp4,"meanest meaning of women's ministry from the Seas"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_18.mp4,"the new single YouTube"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_19.mp4,"milk out of one finger you could have two"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_20.mp4,"you better"
"https://www.youtube.com/watch?v=-Vii-P_bF3k",2af27e034_2,utterance_21.mp4,"read it"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_1.mp4,"everybody welcome back to the Mallard project I'm kinda shorts and this week we're going to be doing star speckle Girl by Neil Simon this is Sophie's malachy's that's other"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_2.mp4,"bell has just moved into a new apartment she finds her neighbour to be overly attentive it's our funny little piece Great British that a minute"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_3.mp4,"the like if you like it share with your friends subscribe to the Channel if you haven't already and as always thank you so much for supporting the model art project"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_4.mp4,"Mr Cornell"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_5.mp4,"I've tried different now"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_6.mp4,"the fact that it slipped itself off like smash to pieces I don't even mind the personal message appears on the staircase"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_7.mp4,"that was crazy but things have gone too far except yes or no"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_8.mp4,"and I've read your love now I can get the gist of it"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_11.mp4,"tale of think Ipswich that yesterday nearly beat herself today and most of all I can certainly do without you watching me get on the bus 78"
"https://www.youtube.com/watch?v=_pUuK8oRNuE",2c6068729_1,utterance_12.mp4,"that have power telescope you can't miss the other day I don't want to say this"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_72.mp4,"just turning in now one of the assignments this week was the sit down and eat while rehearsing lines and then put a mirror up and then deliver the lines into"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_73.mp4,"into the mirror so you can see what you look like while you're eating the food then put the mirror back down eat the food make the adjustments bring the mirror back up again and can't"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_74.mp4,"continue to work on your ability to look cool while eating food and then when you can get to be one of those call junior girls then you know you really you really make it happen but that's all"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_75.mp4,"the whole nother situation when I get there right now what's going to happen at the graduating level at the end of the month some of you guys will and maybe not"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_76.mp4,"have the opportunity to bring it into where we're going into September and October and are typing series so for those of you that haven't been here aren't familiar 9oz"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_77.mp4,"those of you that are do know that this we do an intensive too much for 2 months series in The Fall September and October and typing who are you what you type who are you at your inner core what"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_78.mp4,"what is your wheel hub character and then what are the spokes that come out that you play Best in the different characters that you're able to handle and then what roles are outside of your wheelhouse"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_8,utterance_79.mp4,"what type of roles do you know you need to really stretch for actually recreate yourself work and some people have the ability to do that really well in other people don't and it's not a good"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_80.mp4,"a good or bad thing like I've told you many times I've been following Bruce Willis my entire career as a young actor and watching this guy for about 40 years and 11 is one of the"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_81.mp4,"the top five movie stars of all times but when you watch a Bruce Willis movie you watching Bruce Willis in it doesn't change its Bruce and I feel the same way Julia Roberts"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_82.mp4,"study her for a long time she's a brilliant actress and she plays his different characters but it's still Julia Roberts as opposed to Tracey Ullman or are Gary Oldman for that fact"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_83.mp4,"for that matter or Johnny Depp will you show up at the theatre you have no idea what you're going to say anything Kevin Bacon I just saw clip on a new show he's doing last night you know these guys"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_85.mp4,"what are these people's names are all successful movie stars it has to do with you learning your instrument and knowing how your instrument plays I've got people in the studio that are wonderful"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_86.mp4,"brilliant character actors they're fantastic every time they coming to do a scene they're off in the thrift shop looking their wardrobe in their characters for every scene that they do and they come in a completely diff"
"https://www.youtube.com/watch?v=5r98OijJSGE",2debca276_9,utterance_87.mp4,"three different characters when they shower and then view which is fine"
